customer_id,name,email,city,signup_channel,signup_date,age,gender
2267,customer_1266,customer1266.gmail.com,Hyderabad,Paid Social,2024-05-27,37,F
2268,customer_1267,customer1267.gmail.com,Delhi,Google Search,2023-08-27,27,M
2269,customer_1268,customer1268.gmail.com,Delhi,Paid Social,2023-06-20,27,F
2270,customer_1269,customer1269.gmail.com,Pune,Organic,2022-08-21,48,F
2271,customer_1270,customer1270.gmail.com,Bengaluru,Organic,2024-10-08,37,F
2272,customer_1271,customer1271.gmail.com,Pune,Paid Social,2023-08-05,42,F
2273,customer_1272,customer1272.gmail.com,Chennai,Email,2024-10-25,62,F
2274,customer_1273,customer1273.gmail.com,Hyderabad,Paid Social,2023-09-18,48,M
2275,customer_1274,customer1274.gmail.com,Delhi,Email,2022-09-07,64,M
2276,customer_1275,customer1275.gmail.com,Delhi,Google Search,2023-01-27,58,F
2277,customer_1276,customer1276.gmail.com,Bengaluru,Organic,2024-05-24,26,M
2278,customer_1277,customer1277.gmail.com,Bengaluru,SMS,2024-12-30,58,F
2279,customer_1278,customer1278.gmail.com,Mumbai,SMS,2024-02-08,41,F
2280,customer_1279,customer1279.gmail.com,Bengaluru,Organic,2023-10-29,21,M
2281,customer_1280,customer1280.gmail.com,Pune,Paid Social,2023-05-11,54,M
2282,customer_1281,customer1281.gmail.com,Chennai,Organic,2024-05-23,62,F
2283,customer_1282,customer1282.gmail.com,Delhi,Paid Social,2024-05-31,41,F
2284,customer_1283,customer1283.gmail.com,Pune,Paid Social,2022-02-17,31,M
2285,customer_1284,customer1284.gmail.com,Pune,Organic,2023-10-12,25,F
2286,customer_1285,customer1285.gmail.com,Pune,SMS,2023-05-21,44,F
2287,customer_1286,customer1286.gmail.com,Pune,Organic,2022-03-07,59,F
2288,customer_1287,customer1287.gmail.com,Pune,Paid Social,2022-06-20,47,F
2289,customer_1288,customer1288.gmail.com,Pune,Google Search,2023-06-19,31,F
2290,customer_1289,customer1289.gmail.com,Delhi,SMS,2024-06-24,57,F
2291,customer_1290,customer1290.gmail.com,Pune,Paid Social,2024-10-26,57,F
2292,customer_1291,customer1291.gmail.com,Hyderabad,SMS,2024-06-09,35,M
2293,customer_1292,customer1292.gmail.com,Pune,Email,2024-07-01,30,F
2294,customer_1293,customer1293.gmail.com,Mumbai,Organic,2022-07-05,46,M
2295,customer_1294,customer1294.gmail.com,Chennai,Organic,2022-07-14,45,M
2296,customer_1295,customer1295.gmail.com,Pune,SMS,2022-09-23,21,F
2297,customer_1296,customer1296.gmail.com,Mumbai,Email,2023-12-09,44,F
2298,customer_1297,customer1297.gmail.com,Delhi,Google Search,2023-07-27,53,M
2299,customer_1298,customer1298.gmail.com,Hyderabad,Google Search,2023-08-30,41,M
2300,customer_1299,customer1299.gmail.com,Delhi,Google Search,2022-07-28,41,F
2301,customer_1300,customer1300.gmail.com,Delhi,SMS,2024-10-09,20,M
2302,customer_1301,customer1301.gmail.com,Pune,Paid Social,2024-06-18,62,M
2303,customer_1302,customer1302.gmail.com,Mumbai,Organic,2024-09-19,36,F
2304,customer_1303,customer1303.gmail.com,Hyderabad,Email,2024-08-19,56,F
2305,customer_1304,customer1304.gmail.com,Pune,Email,2022-11-22,26,M
2306,customer_1305,customer1305.gmail.com,Mumbai,Google Search,2023-11-16,39,F
2307,customer_1306,customer1306.gmail.com,Chennai,Google Search,2023-04-27,39,M
2308,customer_1307,customer1307.gmail.com,Pune,Email,2023-04-22,33,F
2309,customer_1308,customer1308.gmail.com,Delhi,Organic,2023-12-16,25,F
2310,customer_1309,customer1309.gmail.com,Mumbai,Email,2022-05-18,34,M
2311,customer_1310,customer1310.gmail.com,Chennai,Google Search,2024-01-10,54,F
2312,customer_1311,customer1311.gmail.com,Bengaluru,Google Search,2023-08-18,44,F
2313,customer_1312,customer1312.gmail.com,Pune,SMS,2024-10-22,52,M
2314,customer_1313,customer1313.gmail.com,Delhi,Google Search,2022-11-08,52,M
2315,customer_1314,customer1314.gmail.com,Mumbai,SMS,2022-11-18,31,F
2316,customer_1315,customer1315.gmail.com,Delhi,Organic,2024-02-04,60,M
2317,customer_1316,customer1316.gmail.com,Pune,Google Search,2022-01-13,58,M
2318,customer_1317,customer1317.gmail.com,Chennai,Google Search,2023-02-19,39,F
2319,customer_1318,customer1318.gmail.com,Pune,Email,2022-02-09,39,M
2320,customer_1319,customer1319.gmail.com,Pune,Google Search,2023-07-31,28,M
2321,customer_1320,customer1320.gmail.com,Hyderabad,Organic,2023-12-19,49,M
2322,customer_1321,customer1321.gmail.com,Hyderabad,Paid Social,2022-05-24,44,F
2323,customer_1322,customer1322.gmail.com,Pune,Email,2022-11-29,37,M
2324,customer_1323,customer1323.gmail.com,Chennai,Organic,2023-01-08,63,F
2325,customer_1324,customer1324.gmail.com,Hyderabad,SMS,2022-08-05,51,M
2326,customer_1325,customer1325.gmail.com,Chennai,Email,2023-09-06,36,M
2327,customer_1326,customer1326.gmail.com,Delhi,Google Search,2022-01-07,27,F
2328,customer_1327,customer1327.gmail.com,Mumbai,Email,2022-01-17,30,F
2329,customer_1328,customer1328.gmail.com,Hyderabad,SMS,2024-06-11,45,F
2330,customer_1329,customer1329.gmail.com,Hyderabad,Paid Social,2023-04-17,25,M
2331,customer_1330,customer1330.gmail.com,Chennai,Google Search,2024-07-01,39,F
2332,customer_1331,customer1331.gmail.com,Chennai,Organic,2023-04-10,45,F
2333,customer_1332,customer1332.gmail.com,Hyderabad,Paid Social,2023-04-18,33,M
2334,customer_1333,customer1333.gmail.com,Hyderabad,SMS,2024-04-08,34,M
2335,customer_1334,customer1334.gmail.com,Chennai,Paid Social,2022-11-25,57,F
2336,customer_1335,customer1335.gmail.com,Bengaluru,Organic,2023-01-22,59,F
2337,customer_1336,customer1336.gmail.com,Mumbai,Organic,2023-11-30,57,M
2338,customer_1337,customer1337.gmail.com,Delhi,Email,2024-10-18,36,M
2339,customer_1338,customer1338.gmail.com,Hyderabad,Paid Social,2024-11-21,55,F
2340,customer_1339,customer1339.gmail.com,Bengaluru,Email,2024-02-08,35,M
2341,customer_1340,customer1340.gmail.com,Pune,Google Search,2022-04-14,54,M
2342,customer_1341,customer1341.gmail.com,Pune,SMS,2022-01-08,46,F
2343,customer_1342,customer1342.gmail.com,Bengaluru,Google Search,2022-08-15,32,M
2344,customer_1343,customer1343.gmail.com,Delhi,Organic,2022-08-07,38,F
2345,customer_1344,customer1344.gmail.com,Bengaluru,Organic,2022-02-25,24,M
2346,customer_1345,customer1345.gmail.com,Pune,Organic,2022-01-28,53,M
2347,customer_1346,customer1346.gmail.com,Hyderabad,Organic,2022-12-31,39,M
2348,customer_1347,customer1347.gmail.com,Pune,Paid Social,2024-05-25,54,F
2349,customer_1348,customer1348.gmail.com,Mumbai,Paid Social,2023-06-09,23,M
2350,customer_1349,customer1349.gmail.com,Mumbai,Organic,2024-06-13,57,M
2351,customer_1350,customer1350.gmail.com,Pune,Google Search,2024-03-02,31,F
2352,customer_1351,customer1351.gmail.com,Pune,SMS,2024-07-04,34,M
2353,customer_1352,customer1352.gmail.com,Hyderabad,SMS,2023-03-16,18,M
2354,customer_1353,customer1353.gmail.com,Hyderabad,Google Search,2022-03-22,61,M
2355,customer_1354,customer1354.gmail.com,Mumbai,Google Search,2024-03-10,19,M
2356,customer_1355,customer1355.gmail.com,Chennai,Google Search,2024-12-28,59,F
2357,customer_1356,customer1356.gmail.com,Delhi,SMS,2023-03-13,62,F
2358,customer_1357,customer1357.gmail.com,Chennai,SMS,2024-02-14,55,M
2359,customer_1358,customer1358.gmail.com,Pune,Organic,2023-01-27,63,F
2360,customer_1359,customer1359.gmail.com,Hyderabad,Organic,2024-07-07,53,M
2361,customer_1360,customer1360.gmail.com,Pune,Google Search,2024-05-24,38,Others
2362,customer_1361,customer1361.gmail.com,Mumbai,Paid Social,2022-08-03,22,Others
2363,customer_1362,customer1362.gmail.com,Hyderabad,Paid Social,2024-04-24,37,M
2364,customer_1363,customer1363.gmail.com,Chennai,Email,2022-07-09,58,F
2365,customer_1364,customer1364.gmail.com,Bengaluru,SMS,2022-08-03,39,M
2366,customer_1365,customer1365.gmail.com,Mumbai,Paid Social,2024-03-19,57,M
2367,customer_1366,customer1366.gmail.com,Pune,Email,2024-10-30,40,F
2368,customer_1367,customer1367.gmail.com,Hyderabad,SMS,2023-05-07,18,F
2369,customer_1368,customer1368.gmail.com,Mumbai,Google Search,2023-10-14,30,M
2370,customer_1369,customer1369.gmail.com,Pune,Google Search,2024-09-08,41,Others
2371,customer_1370,customer1370.gmail.com,Delhi,Organic,2024-08-19,42,M
2372,customer_1371,customer1371.gmail.com,Chennai,Email,2023-05-11,60,F
2373,customer_1372,customer1372.gmail.com,Hyderabad,Email,2022-01-19,45,F
2374,customer_1373,customer1373.gmail.com,Delhi,Email,2022-09-24,21,M
2375,customer_1374,customer1374.gmail.com,Mumbai,Email,2023-12-11,40,F
2376,customer_1375,customer1375.gmail.com,Hyderabad,Organic,2024-03-26,21,Others
2377,customer_1376,customer1376.gmail.com,Pune,Organic,2024-06-06,57,M
2378,customer_1377,customer1377.gmail.com,Delhi,Google Search,2022-11-17,51,M
2379,customer_1378,customer1378.gmail.com,Mumbai,Google Search,2022-05-23,37,F
2380,customer_1379,customer1379.gmail.com,Pune,Paid Social,2024-08-06,34,F
2381,customer_1380,customer1380.gmail.com,Pune,Email,2022-11-02,47,F
2382,customer_1381,customer1381.gmail.com,Pune,Email,2024-02-26,45,M
2383,customer_1382,customer1382.gmail.com,Pune,Email,2024-01-12,41,M
2384,customer_1383,customer1383.gmail.com,Chennai,Organic,2022-09-30,48,F
2385,customer_1384,customer1384.gmail.com,Delhi,Email,2024-08-13,49,F
2386,customer_1385,customer1385.gmail.com,Pune,Email,2023-02-06,55,M
2387,customer_1386,customer1386.gmail.com,Bengaluru,Google Search,2022-07-07,46,M
2388,customer_1387,customer1387.gmail.com,Hyderabad,Paid Social,2024-07-10,24,F
2389,customer_1388,customer1388.gmail.com,Pune,Organic,2022-06-11,32,F
2390,customer_1389,customer1389.gmail.com,Pune,Organic,2024-04-29,62,M
2391,customer_1390,customer1390.gmail.com,Chennai,SMS,2023-07-24,23,M
2392,customer_1391,customer1391.gmail.com,Bengaluru,Email,2022-03-04,34,M
2393,customer_1392,customer1392.gmail.com,Hyderabad,Email,2024-01-27,50,M
2394,customer_1393,customer1393.gmail.com,Chennai,Email,2022-02-27,61,F
2395,customer_1394,customer1394.gmail.com,Chennai,Paid Social,2024-04-08,18,M
2396,customer_1395,customer1395.gmail.com,Pune,Email,2024-10-08,20,F
2397,customer_1396,customer1396.gmail.com,Pune,Organic,2023-07-15,30,M
2398,customer_1397,customer1397.gmail.com,Pune,Google Search,2024-12-26,28,M
2399,customer_1398,customer1398.gmail.com,Bengaluru,Google Search,2024-09-14,29,M
2400,customer_1399,customer1399.gmail.com,Chennai,SMS,2023-04-10,35,F
2401,customer_1400,customer1400.gmail.com,Hyderabad,Paid Social,2024-09-09,57,M
2402,customer_1401,customer1401.gmail.com,Mumbai,Paid Social,2024-03-13,33,Others
2403,customer_1402,customer1402.gmail.com,Hyderabad,Email,2022-08-15,50,M
2404,customer_1403,customer1403.gmail.com,Bengaluru,SMS,2023-12-30,58,M
2405,customer_1404,customer1404.gmail.com,Hyderabad,Google Search,2022-12-04,21,M
2406,customer_1405,customer1405.gmail.com,Chennai,Email,2023-08-12,41,F
2407,customer_1406,customer1406.gmail.com,Chennai,Paid Social,2022-11-09,53,F
2408,customer_1407,customer1407.gmail.com,Pune,Email,2022-03-02,64,M
2409,customer_1408,customer1408.gmail.com,Bengaluru,Google Search,2024-07-31,63,M
2410,customer_1409,customer1409.gmail.com,Bengaluru,SMS,2024-09-04,61,F
2411,customer_1410,customer1410.gmail.com,Hyderabad,Organic,2022-01-31,24,M
2412,customer_1411,customer1411.gmail.com,Hyderabad,Email,2022-10-02,26,F
2413,customer_1412,customer1412.gmail.com,Delhi,Paid Social,2024-04-19,54,M
2414,customer_1413,customer1413.gmail.com,Hyderabad,SMS,2022-11-24,36,Others
2415,customer_1414,customer1414.gmail.com,Hyderabad,Email,2023-12-22,46,F
2416,customer_1415,customer1415.gmail.com,Pune,Paid Social,2023-01-25,23,F
2417,customer_1416,customer1416.gmail.com,Mumbai,Paid Social,2024-06-06,53,Others
2418,customer_1417,customer1417.gmail.com,Mumbai,SMS,2023-12-20,39,F
2419,customer_1418,customer1418.gmail.com,Mumbai,Paid Social,2024-05-16,39,F
2420,customer_1419,customer1419.gmail.com,Hyderabad,Paid Social,2023-07-23,55,F
2421,customer_1420,customer1420.gmail.com,Chennai,Google Search,2023-12-06,60,Others
2422,customer_1421,customer1421.gmail.com,Mumbai,Organic,2023-03-10,20,Others
2423,customer_1422,customer1422.gmail.com,Chennai,SMS,2023-06-21,42,F
2424,customer_1423,customer1423.gmail.com,Delhi,Google Search,2023-04-16,31,M
2425,customer_1424,customer1424.gmail.com,Bengaluru,Organic,2022-02-24,22,Others
2426,customer_1425,customer1425.gmail.com,Delhi,Email,2023-12-02,35,F
2427,customer_1426,customer1426.gmail.com,Delhi,Google Search,2022-08-25,45,F
2428,customer_1427,customer1427.gmail.com,Mumbai,Organic,2024-05-19,47,F
2429,customer_1428,customer1428.gmail.com,Mumbai,Paid Social,2022-08-13,53,F
2430,customer_1429,customer1429.gmail.com,Delhi,SMS,2024-01-21,23,F
2431,customer_1430,customer1430.gmail.com,Delhi,Google Search,2023-11-14,48,M
2432,customer_1431,customer1431.gmail.com,Delhi,Email,2023-02-14,35,M
2433,customer_1432,customer1432.gmail.com,Delhi,Google Search,2022-08-31,42,F
2434,customer_1433,customer1433.gmail.com,Delhi,Paid Social,2023-04-09,51,M
2435,customer_1434,customer1434.gmail.com,Hyderabad,SMS,2023-11-18,25,M
2436,customer_1435,customer1435.gmail.com,Delhi,Google Search,2023-06-15,45,M
2437,customer_1436,customer1436.gmail.com,Bengaluru,Google Search,2022-03-03,24,M
2438,customer_1437,customer1437.gmail.com,Mumbai,Paid Social,2023-02-15,51,M
2439,customer_1438,customer1438.gmail.com,Bengaluru,SMS,2023-08-17,42,M
2440,customer_1439,customer1439.gmail.com,Pune,Paid Social,2022-11-28,18,F
2441,customer_1440,customer1440.gmail.com,Mumbai,Paid Social,2023-03-19,60,M
2442,customer_1441,customer1441.gmail.com,Bengaluru,Organic,2023-11-14,19,M
2443,customer_1442,customer1442.gmail.com,Delhi,Organic,2024-02-08,51,M
2444,customer_1443,customer1443.gmail.com,Delhi,Organic,2024-01-22,49,M
2445,customer_1444,customer1444.gmail.com,Mumbai,Organic,2023-11-07,29,M
2446,customer_1445,customer1445.gmail.com,Hyderabad,Google Search,2022-06-05,61,Others
2447,customer_1446,customer1446.gmail.com,Delhi,Google Search,2023-06-05,43,M
2448,customer_1447,customer1447.gmail.com,Bengaluru,Paid Social,2024-12-11,39,F
2449,customer_1448,customer1448.gmail.com,Mumbai,SMS,2024-02-29,60,M
2450,customer_1449,customer1449.gmail.com,Hyderabad,Organic,2023-11-14,48,F
2451,customer_1450,customer1450.gmail.com,Chennai,Paid Social,2023-01-18,50,M
2452,customer_1451,customer1451.gmail.com,Delhi,SMS,2022-09-25,39,Others
2453,customer_1452,customer1452.gmail.com,Hyderabad,Paid Social,2023-02-27,25,M
2454,customer_1453,customer1453.gmail.com,Bengaluru,Organic,2022-07-31,33,M
2455,customer_1454,customer1454.gmail.com,Mumbai,Organic,2022-11-05,45,Others
2456,customer_1455,customer1455.gmail.com,Delhi,Google Search,2024-09-09,31,M
2457,customer_1456,customer1456.gmail.com,Hyderabad,Email,2024-12-13,21,M
2458,customer_1457,customer1457.gmail.com,Mumbai,Email,2024-12-05,41,M
2459,customer_1458,customer1458.gmail.com,Bengaluru,Organic,2022-10-01,36,M
2460,customer_1459,customer1459.gmail.com,Mumbai,Paid Social,2022-09-20,42,F
2461,customer_1460,customer1460.gmail.com,Delhi,Google Search,2022-01-17,64,M
2462,customer_1461,customer1461.gmail.com,Pune,SMS,2024-05-22,34,M
2463,customer_1462,customer1462.gmail.com,Chennai,Paid Social,2022-05-01,53,M
2464,customer_1463,customer1463.gmail.com,Mumbai,Paid Social,2023-12-17,19,M
2465,customer_1464,customer1464.gmail.com,Delhi,Email,2023-05-09,62,M
2466,customer_1465,customer1465.gmail.com,Chennai,Google Search,2023-03-18,44,M
2467,customer_1466,customer1466.gmail.com,Hyderabad,Organic,2023-08-11,59,M
2468,customer_1467,customer1467.gmail.com,Mumbai,Organic,2024-11-22,25,M
2469,customer_1468,customer1468.gmail.com,Mumbai,Organic,2022-12-04,54,M
2470,customer_1469,customer1469.gmail.com,Chennai,Paid Social,2023-07-06,22,F
2471,customer_1470,customer1470.gmail.com,Pune,SMS,2022-04-01,63,F
2472,customer_1471,customer1471.gmail.com,Pune,Paid Social,2023-11-16,21,F
2473,customer_1472,customer1472.gmail.com,Pune,Organic,2023-09-15,23,M
2474,customer_1473,customer1473.gmail.com,Pune,SMS,2023-05-19,46,M
2475,customer_1474,customer1474.gmail.com,Delhi,Email,2022-10-02,25,M
2476,customer_1475,customer1475.gmail.com,Chennai,Email,2022-12-07,27,F
2477,customer_1476,customer1476.gmail.com,Pune,SMS,2022-02-15,52,M
2478,customer_1477,customer1477.gmail.com,Pune,Google Search,2024-03-15,27,M
2479,customer_1478,customer1478.gmail.com,Bengaluru,Email,2022-04-13,63,F
2480,customer_1479,customer1479.gmail.com,Pune,Paid Social,2022-11-17,33,F
2481,customer_1480,customer1480.gmail.com,Delhi,Organic,2023-06-03,29,F
2482,customer_1481,customer1481.gmail.com,Delhi,Email,2023-12-04,42,M
2483,customer_1482,customer1482.gmail.com,Delhi,SMS,2024-01-09,32,F
2484,customer_1483,customer1483.gmail.com,Hyderabad,Email,2024-07-16,31,M
2485,customer_1484,customer1484.gmail.com,Hyderabad,SMS,2022-07-19,23,M
2486,customer_1485,customer1485.gmail.com,Bengaluru,SMS,2022-12-01,53,F
2487,customer_1486,customer1486.gmail.com,Chennai,Google Search,2024-03-19,20,M
2488,customer_1487,customer1487.gmail.com,Hyderabad,Email,2022-04-12,62,M
2489,customer_1488,customer1488.gmail.com,Bengaluru,Organic,2023-01-26,44,M
2490,customer_1489,customer1489.gmail.com,Hyderabad,Email,2024-01-14,34,M
2491,customer_1490,customer1490.gmail.com,Chennai,SMS,2022-02-15,42,F
2492,customer_1491,customer1491.gmail.com,Mumbai,Email,2023-08-04,52,Others
2493,customer_1492,customer1492.gmail.com,Bengaluru,Organic,2024-04-13,22,M
2494,customer_1493,customer1493.gmail.com,Hyderabad,Google Search,2023-11-28,47,M
2495,customer_1494,customer1494.gmail.com,Mumbai,Google Search,2022-09-01,35,F
2496,customer_1495,customer1495.gmail.com,Bengaluru,Google Search,2023-02-22,37,F
2497,customer_1496,customer1496.gmail.com,Bengaluru,SMS,2024-04-25,44,F
2498,customer_1497,customer1497.gmail.com,Mumbai,Paid Social,2024-05-02,61,F
2499,customer_1498,customer1498.gmail.com,Bengaluru,SMS,2023-12-03,34,F
2500,customer_1499,customer1499.gmail.com,Mumbai,Organic,2024-06-05,51,M
2501,customer_1500,customer1500.gmail.com,Mumbai,Google Search,2023-11-27,25,F
2502,customer_1501,customer1501.gmail.com,Bengaluru,SMS,2022-02-08,29,F
2503,customer_1502,customer1502.gmail.com,Bengaluru,SMS,2023-12-19,52,F
2504,customer_1503,customer1503.gmail.com,Pune,Google Search,2022-11-21,20,F
2505,customer_1504,customer1504.gmail.com,Pune,Email,2022-08-05,64,M
2506,customer_1505,customer1505.gmail.com,Chennai,Organic,2023-09-16,31,M
2507,customer_1506,customer1506.gmail.com,Delhi,Paid Social,2022-05-28,62,M
2508,customer_1507,customer1507.gmail.com,Delhi,Paid Social,2024-06-24,32,F
2509,customer_1508,customer1508.gmail.com,Mumbai,Organic,2023-09-08,56,M
2510,customer_1509,customer1509.gmail.com,Bengaluru,SMS,2024-05-23,20,M
2511,customer_1510,customer1510.gmail.com,Mumbai,Google Search,2023-02-21,41,F
2512,customer_1511,customer1511.gmail.com,Pune,Google Search,2023-01-06,19,M
2513,customer_1512,customer1512.gmail.com,Delhi,Organic,2024-01-23,22,Others
2514,customer_1513,customer1513.gmail.com,Chennai,Organic,2024-09-08,21,F
2515,customer_1514,customer1514.gmail.com,Mumbai,Google Search,2022-11-14,53,M
2516,customer_1515,customer1515.gmail.com,Bengaluru,Google Search,2023-08-24,19,M
2517,customer_1516,customer1516.gmail.com,Delhi,Organic,2023-04-12,28,M
2518,customer_1517,customer1517.gmail.com,Mumbai,SMS,2023-11-13,34,M
2519,customer_1518,customer1518.gmail.com,Delhi,Paid Social,2022-07-22,29,M
2520,customer_1519,customer1519.gmail.com,Bengaluru,Paid Social,2023-02-05,36,M
2521,customer_1520,customer1520.gmail.com,Delhi,Email,2022-11-29,30,M
